-43.47,-8.875,1.675,255,255,125
-11.38,-7.805,-2.655,255,255,125
-19.09,36.755,-5.985,255,255,125
12.31,-12.335,-4.935,255,255,125
-20.19,-49.905,1.955,255,255,125
-12.83,-19.955,3.245,255,255,125
10.09,19.755,-6.325,255,255,125
-21.55,-5.395,-1.835,255,255,125
-27.28,30.865,0.975,255,255,125
30.39,39.235,-7.315,255,255,125
-13.87,-18.495,1.085,255,255,125
31.79,41.615,-7.555,255,255,125
49.94,-16.525,-3.005,255,255,125
-43.27,-10.185,-2.635,255,255,125
-6.15,48.385,-6.395,255,255,125
-53.49,-0.445,-4.415,255,255,125
-42.05,-16.345,-4.095,255,255,125
46.41,-13.405,-5.785,255,255,125
-5.47,-44.615,-2.595,255,255,125
-24.19,49.585,-1.905,255,255,125
34.0,-19.005,-2.055,255,255,125
48.21,22.005,-7.015,255,255,125
1.16,11.775,-5.065,255,255,125
-51.95,1.165,-4.445,255,255,125
12.31,24.775,-6.215,255,255,125
35.9,-11.925,-5.745,255,255,125
-15.93,-16.515,-3.775,255,255,125
36.82,3.925,7.515,255,255,125
-7.55,40.105,1.125,255,255,125
-16.86,-2.735,-3.695,255,255,125
42.09,34.925,4.815,255,255,125
-22.81,-9.185,-1.655,255,255,125
8.79,54.285,-6.815,255,255,125
2.13,26.335,-3.465,255,255,125
-5.52,-10.855,0.615,255,255,125
42.22,-28.265,-4.965,255,255,125
11.2,9.345,-5.875,255,255,125
14.5,40.185,-6.225,255,255,125
-2.94,-30.715,3.595,255,255,125
30.39,1.845,7.565,255,255,125
-46.16,-12.495,0.335,255,255,125
-1.71,-19.245,1.735,255,255,125
32.86,-22.015,-2.245,255,255,125
51.33,-6.445,2.235,255,255,125
1.46,42.705,-6.155,255,255,125
2.09,34.175,-3.845,255,255,125
-2.42,-13.495,2.745,255,255,125
49.97,-8.025,-4.775,255,255,125
27.38,12.895,-6.565,255,255,125
-35.93,-19.905,-3.485,255,255,125
-46.96,20.275,-5.345,255,255,125
-19.0,14.205,-1.885,255,255,125
-17.94,-9.935,-2.165,255,255,125
-27.67,40.815,1.175,255,255,125
-15.64,-2.575,-4.605,255,255,125
5.4,34.225,-6.585,255,255,125
-10.5,-11.105,-4.325,255,255,125
32.61,-32.365,6.205,255,255,125
-34.49,-18.375,-2.465,255,255,125
-45.79,-24.895,-2.745,255,255,125
35.24,-27.265,0.705,255,255,125
24.89,38.585,-6.815,255,255,125
1.37,33.175,-5.985,255,255,125
-29.13,3.205,-4.545,255,255,125
40.64,-30.255,-4.915,255,255,125
-47.15,-3.665,-2.245,255,255,125
-9.04,17.605,-4.885,255,255,125
48.9,11.505,-7.005,255,255,125
20.33,3.935,-5.645,255,255,125
-9.05,-7.855,-3.435,255,255,125
31.3,10.745,-5.265,255,255,125
-12.32,-4.095,-4.535,255,255,125
-11.35,-43.035,0.175,255,255,125
-10.57,43.135,-2.965,255,255,125
2.44,36.775,-6.165,255,255,125
0.38,38.775,1.605,255,255,125
28.75,17.955,-6.715,255,255,125
-31.5,-8.685,3.885,255,255,125
-21.35,3.615,-1.935,255,255,125
11.51,-49.475,-2.135,255,255,125
6.42,-18.955,0.365,255,255,125
48.87,23.655,3.735,255,255,125
22.03,-30.595,-0.525,255,255,125
-9.34,44.135,-5.405,255,255,125
22.0,-20.845,0.425,255,255,125
46.44,23.435,-6.955,255,255,125
17.96,-1.185,-5.195,255,255,125
-17.78,-0.815,1.325,255,255,125
-27.09,29.235,-4.165,255,255,125
-37.25,-32.915,0.125,255,255,125
-18.19,36.045,-4.905,255,255,125
33.46,3.625,7.605,255,255,125
-49.17,11.895,-4.915,255,255,125
35.88,36.875,4.615,255,255,125
-10.63,-19.155,-0.055,255,255,125
39.19,23.425,-6.935,255,255,125
-15.9,-48.415,-0.075,255,255,125
29.06,10.205,3.305,255,255,125
34.31,17.155,-6.815,255,255,125
16.88,11.795,-2.315,255,255,125
-21.83,46.165,-6.235,255,255,125
-22.41,41.965,-6.675,255,255,125
27.88,10.555,0.055,255,255,125
-42.77,-28.325,-0.995,255,255,125
-20.17,43.275,-3.465,255,255,125
16.5,37.135,2.445,255,255,125
35.07,16.285,-6.855,255,255,125
34.23,15.005,-6.705,255,255,125
50.03,21.035,1.125,255,255,125
-10.72,38.745,2.095,255,255,125
27.96,-4.255,3.805,255,255,125
13.23,18.165,-6.335,255,255,125
9.81,50.405,-7.075,255,255,125
42.8,-26.955,-5.005,255,255,125
-1.29,-10.445,0.385,255,255,125
-8.37,29.945,-5.355,255,255,125
4.94,-18.225,1.825,255,255,125
-39.56,17.075,-5.345,255,255,125
16.5,38.245,1.775,255,255,125
-10.75,25.735,-2.475,255,255,125
-2.47,-53.545,3.155,255,255,125
22.43,41.025,-7.055,255,255,125
35.06,38.305,4.165,255,255,125
-3.04,16.795,-5.555,255,255,125
36.24,-21.735,-2.015,255,255,125
15.36,44.675,-7.065,255,255,125
42.34,-12.065,-5.565,255,255,125
38.99,13.595,-5.395,255,255,125
2.23,13.015,-4.445,255,255,125
-12.1,16.025,-1.355,255,255,125
13.37,-18.465,-4.595,255,255,125
37.05,-30.685,5.405,255,255,125
38.37,-21.175,-1.805,255,255,125
-48.19,-1.725,-2.445,255,255,125
34.48,-32.055,6.365,255,255,125
38.99,-1.135,5.425,255,255,125
19.06,30.295,1.865,255,255,125
15.82,-12.665,-4.825,255,255,125
42.96,28.435,-0.245,255,255,125
16.6,12.025,-6.095,255,255,125
-45.27,11.335,-3.525,255,255,125
-30.53,-40.175,0.995,255,255,125
37.97,10.955,3.165,255,255,125
-34.53,-12.475,5.735,255,255,125
-37.68,18.885,-5.505,255,255,125
-4.14,7.575,3.965,255,255,125
42.85,2.825,-8.915,255,255,125
3.23,32.165,-3.725,255,255,125
3.31,12.015,-4.915,255,255,125
48.82,-15.565,-6.315,255,255,125
-1.23,-6.195,-3.095,255,255,125
19.49,-28.575,-1.095,255,255,125
-25.04,44.225,-6.755,255,255,125
34.94,-17.595,-5.635,255,255,125
43.33,-13.695,-5.175,255,255,125
21.85,34.105,4.335,255,255,125
-17.13,-22.985,-3.345,255,255,125
14.45,-1.815,-5.405,255,255,125
-6.76,-36.325,0.215,255,255,125
-14.24,28.645,-5.315,255,255,125
4.29,33.545,-3.795,255,255,125
-10.24,50.605,-3.865,255,255,125
12.32,-6.795,-5.205,255,255,125
33.94,30.945,3.685,255,255,125
-24.24,-37.745,-2.345,255,255,125
14.54,24.395,-6.265,255,255,125
6.37,-5.065,-3.955,255,255,125
-21.04,14.375,-5.275,255,255,125
47.17,-28.075,-3.235,255,255,125
15.35,46.695,-4.915,255,255,125
45.32,23.835,-6.945,255,255,125
41.43,-8.705,-5.845,255,255,125
28.55,30.115,-6.685,255,255,125
-44.55,-29.085,-3.005,255,255,125
-4.52,42.135,-6.195,255,255,125
35.4,10.345,-4.155,255,255,125
-6.97,12.165,-4.615,255,255,125
-34.23,9.485,-0.755,255,255,125
-13.78,10.395,2.095,255,255,125
-52.08,-7.515,-4.055,255,255,125
3.01,-9.395,-4.725,255,255,125
-15.01,44.985,-6.255,255,255,125
-19.83,4.565,-4.595,255,255,125
13.44,1.155,-5.575,255,255,125
-11.65,-18.335,-1.835,255,255,125
-38.55,27.755,-4.605,255,255,125
-3.05,52.225,-6.505,255,255,125
28.86,11.645,-5.165,255,255,125
-26.56,-38.135,4.085,255,255,125
14.26,34.335,4.275,255,255,125
-36.51,30.565,0.415,255,255,125
-7.25,51.785,-6.495,255,255,125
11.58,-48.545,-2.985,255,255,125
-17.69,0.845,-1.555,255,255,125
20.43,-1.255,-5.665,255,255,125
-22.93,47.645,-0.205,255,255,125
-47.58,-19.125,3.005,255,255,125
24.39,-16.195,-0.885,255,255,125
-26.18,-33.605,-2.505,255,255,125
31.67,-18.435,-5.635,255,255,125
20.47,16.215,-6.465,255,255,125
4.48,27.825,-4.955,255,255,125
-5.52,-9.155,-4.455,255,255,125
-24.01,23.605,-5.805,255,255,125
-11.6,21.575,-5.975,255,255,125
12.27,34.795,3.985,255,255,125
29.5,-20.635,0.105,255,255,125
-42.29,30.815,0.345,255,255,125
-18.58,-45.695,0.045,255,255,125
-41.88,-25.195,4.465,255,255,125
15.57,8.825,-5.915,255,255,125
49.76,-5.725,2.735,255,255,125
-10.46,-6.075,-3.615,255,255,125
44.52,-18.735,-3.055,255,255,125
45.17,-5.825,-5.125,255,255,125
-13.33,36.075,3.185,255,255,125
-28.21,-11.885,-4.365,255,255,125
39.31,-24.085,-0.165,255,255,125
-6.86,44.455,-5.235,255,255,125
11.2,40.325,-2.715,255,255,125
-45.68,1.905,-4.195,255,255,125
10.01,-14.295,-2.475,255,255,125
27.84,3.535,7.485,255,255,125
-10.08,12.595,-5.215,255,255,125
-32.55,15.235,-3.775,255,255,125
-3.09,35.455,3.035,255,255,125
-17.48,16.625,-1.705,255,255,125
-24.4,-19.305,-0.765,255,255,125
-31.43,-6.895,3.795,255,255,125
-11.36,6.345,4.705,255,255,125
-6.62,-51.875,0.385,255,255,125
-17.46,9.635,-2.855,255,255,125
53.92,4.105,6.355,255,255,125
-15.0,-21.145,2.215,255,255,125
46.05,15.405,-7.075,255,255,125
34.46,12.625,-6.605,255,255,125
-19.52,15.365,-1.575,255,255,125
-2.49,-26.445,-3.575,255,255,125
-12.9,-45.395,0.045,255,255,125
40.47,-25.375,-2.485,255,255,125
-18.65,-47.525,0.175,255,255,125
50.86,-14.275,-6.285,255,255,125
45.65,13.485,-6.995,255,255,125
48.08,11.805,-5.475,255,255,125
-0.89,-4.685,-4.295,255,255,125
28.8,-7.395,-4.865,255,255,125
-13.44,-0.405,-4.895,255,255,125
-48.28,0.645,-2.455,255,255,125
-35.26,15.715,-5.345,255,255,125
-27.95,41.345,-4.275,255,255,125
-25.83,11.005,-5.085,255,255,125
-11.94,34.185,2.175,255,255,125
33.81,-15.705,-5.615,255,255,125
-34.6,-1.265,5.435,255,255,125
41.43,28.355,5.145,255,255,125
18.06,12.925,-1.945,255,255,125
15.61,1.705,-5.485,255,255,125
-19.88,12.635,-5.135,255,255,125
-8.31,5.975,3.305,255,255,125
30.66,-23.005,1.735,255,255,125
-15.54,11.455,-2.735,255,255,125
-14.79,-18.455,-3.365,255,255,125
-0.77,41.125,-3.515,255,255,125
10.98,46.465,-3.995,255,255,125
-13.48,14.055,-2.575,255,255,125
-45.51,3.915,-2.475,255,255,125
-20.0,9.305,-2.205,255,255,125
-10.37,43.075,-4.925,255,255,125
54.44,6.635,4.795,255,255,125
8.51,27.845,0.255,255,255,125
16.83,22.645,-6.355,255,255,125
21.76,7.405,-5.735,255,255,125
6.39,-0.835,-4.725,255,255,125
5.23,-10.185,-3.545,255,255,125
-10.79,-28.715,-2.645,255,255,125
-3.42,-22.855,-3.835,255,255,125
27.35,29.745,-6.645,255,255,125
-8.2,3.845,1.805,255,255,125
-6.29,-5.525,-1.775,255,255,125
-11.81,-24.835,-2.195,255,255,125
51.46,0.525,6.635,255,255,125
44.49,17.225,-7.055,255,255,125
-31.62,6.065,1.865,255,255,125
33.73,40.425,3.405,255,255,125
43.82,-26.975,-2.575,255,255,125
-7.09,24.515,-5.825,255,255,125
-25.33,-30.445,-1.795,255,255,125
-0.33,-23.995,-2.585,255,255,125
27.95,6.295,5.705,255,255,125
7.87,28.165,-5.455,255,255,125
-0.65,37.735,2.195,255,255,125
-20.58,27.165,-3.245,255,255,125
-17.31,13.955,-5.535,255,255,125
-3.41,-15.345,4.255,255,255,125
30.49,-14.725,-2.025,255,255,125
6.34,-38.785,-2.205,255,255,125
49.4,-18.525,-3.365,255,255,125
-36.5,17.115,-5.415,255,255,125
-13.53,-43.085,0.045,255,255,125
-32.34,-22.015,-2.655,255,255,125
-8.56,-20.405,-3.915,255,255,125
8.13,-47.825,-2.965,255,255,125
21.63,2.945,3.275,255,255,125
27.11,-14.215,-2.625,255,255,125
-15.1,15.145,-5.525,255,255,125
11.02,0.055,-5.405,255,255,125
27.82,14.405,-6.625,255,255,125
37.54,-5.475,-5.725,255,255,125
12.29,40.295,-3.695,255,255,125
-13.86,-19.445,2.715,255,255,125
-0.85,-48.775,5.225,255,255,125
-36.52,-27.975,5.955,255,255,125
-8.01,17.595,-5.775,255,255,125
53.19,10.135,-5.765,255,255,125
42.06,-19.055,-5.625,255,255,125
-9.84,26.445,-4.955,255,255,125
-47.1,-22.475,-2.465,255,255,125
29.36,-17.755,-5.745,255,255,125
32.85,22.235,-6.725,255,255,125
-24.44,49.395,-5.775,255,255,125
-39.79,-5.925,5.665,255,255,125
-5.25,-39.495,-3.085,255,255,125
38.46,11.705,-6.705,255,255,125
36.92,-1.425,5.305,255,255,125
45.4,-13.815,-4.745,255,255,125
6.28,-32.925,5.375,255,255,125
20.66,-40.075,-1.005,255,255,125
25.4,-7.635,-2.135,255,255,125
-16.68,42.105,-3.435,255,255,125
49.83,-13.305,-4.765,255,255,125
-14.38,-31.845,-3.015,255,255,125
31.07,36.695,-7.195,255,255,125
-4.47,44.985,-6.265,255,255,125
-16.69,-7.345,-4.325,255,255,125
45.59,4.265,-8.715,255,255,125
-15.91,-13.625,-2.005,255,255,125
0.35,36.735,2.735,255,255,125
-50.12,-7.675,-4.035,255,255,125
53.28,-7.735,-3.425,255,255,125
21.25,29.885,1.655,255,255,125
-9.14,12.335,-4.275,255,255,125
12.17,-8.605,-5.125,255,255,125
-10.79,-49.655,-2.095,255,255,125
-5.95,12.695,-5.395,255,255,125
9.87,53.275,-5.585,255,255,125
31.66,-0.845,5.855,255,255,125
-11.6,-33.095,-1.985,255,255,125
-11.03,17.895,-1.505,255,255,125
12.63,-41.935,-3.365,255,255,125
1.15,-52.065,4.525,255,255,125
41.49,14.235,-7.065,255,255,125
14.65,-28.275,-4.105,255,255,125
41.6,10.265,-7.485,255,255,125
-49.42,-1.885,-4.185,255,255,125
34.16,28.605,-1.155,255,255,125
-8.72,-25.915,-3.495,255,255,125
36.52,9.145,4.225,255,255,125
39.55,-30.875,-3.085,255,255,125
-10.0,11.975,-2.335,255,255,125
-14.09,-39.885,-1.065,255,255,125
8.97,40.365,-2.545,255,255,125
53.4,-7.885,-6.315,255,255,125
6.81,53.455,-5.745,255,255,125
36.3,-39.385,-2.225,255,255,125
-46.8,10.915,-2.665,255,255,125
-2.53,42.285,-6.225,255,255,125
-2.33,-16.915,2.985,255,255,125
-31.84,-0.755,3.875,255,255,125
29.45,-16.945,-1.765,255,255,125
-3.91,-38.235,0.775,255,255,125
-4.59,-17.115,2.815,255,255,125
-3.86,40.415,0.835,255,255,125
-0.33,-27.845,0.465,255,255,125
13.14,36.795,2.675,255,255,125
-13.32,45.645,-6.425,255,255,125
21.4,14.245,-6.135,255,255,125
-42.46,32.735,1.685,255,255,125
-45.19,13.015,-5.025,255,255,125
-44.64,-31.375,-2.865,255,255,125
29.94,14.955,-5.615,255,255,125
-0.97,-31.985,5.785,255,255,125
-21.89,-22.115,-0.855,255,255,125
2.94,-22.805,-3.915,255,255,125
-7.29,49.495,-6.445,255,255,125
19.48,-36.815,-0.285,255,255,125
35.79,-37.265,-1.905,255,255,125
41.32,-17.585,-5.855,255,255,125
-3.88,-24.485,-3.495,255,255,125
33.57,5.955,6.125,255,255,125
7.55,-6.065,-3.425,255,255,125
30.24,10.685,-2.415,255,255,125
-11.11,-18.465,0.685,255,255,125
-13.55,-5.765,-4.445,255,255,125
-26.49,-27.025,-2.495,255,255,125
41.19,-25.945,-4.965,255,255,125
12.3,45.835,-6.935,255,255,125
-11.45,27.875,-3.455,255,255,125
-37.12,-3.885,7.605,255,255,125
25.79,-33.835,5.405,255,255,125
24.78,10.985,2.595,255,255,125
35.43,-21.215,-2.795,255,255,125
34.21,24.395,-6.875,255,255,125
9.84,34.225,4.235,255,255,125
-38.67,-10.155,6.145,255,255,125
34.27,28.605,-3.615,255,255,125
49.05,-5.525,-6.265,255,255,125
-44.98,-18.585,-2.685,255,255,125
5.36,22.315,-6.175,255,255,125
-21.83,37.025,-4.405,255,255,125
-15.61,4.145,1.895,255,255,125
-16.84,43.875,-4.365,255,255,125
-52.66,6.355,-4.685,255,255,125
51.67,10.315,2.425,255,255,125
31.16,38.425,-7.285,255,255,125
0.57,-20.245,0.245,255,255,125
-19.4,34.505,-4.745,255,255,125
47.06,8.385,-6.535,255,255,125
5.61,-7.255,-2.775,255,255,125
-12.62,41.875,-4.705,255,255,125
-7.26,6.465,3.685,255,255,125
-18.8,51.795,-1.895,255,255,125
-10.32,-0.905,-4.815,255,255,125
24.5,-23.735,-0.235,255,255,125
-19.02,-20.335,-0.505,255,255,125
2.91,-1.945,-2.245,255,255,125
-25.49,-35.425,-2.725,255,255,125
43.9,2.795,-4.165,255,255,125
28.03,-27.895,3.085,255,255,125
-45.32,15.235,-5.175,255,255,125
10.72,-21.375,-2.335,255,255,125
3.33,45.745,-6.415,255,255,125
36.24,18.405,-6.865,255,255,125
47.82,13.395,-6.895,255,255,125
-43.04,-24.305,-2.125,255,255,125
45.71,11.925,-5.615,255,255,125
40.2,21.175,-6.965,255,255,125
0.03,16.995,-5.595,255,255,125
-39.46,6.825,6.155,255,255,125
37.7,10.465,1.025,255,255,125
-54.24,1.135,-4.545,255,255,125
-20.36,-6.575,-1.915,255,255,125
-29.17,-42.785,-2.035,255,255,125
-0.37,-28.625,2.705,255,255,125
4.21,-10.225,-2.515,255,255,125
31.27,15.335,-6.725,255,255,125
27.63,-14.015,-1.515,255,255,125
49.27,23.755,4.825,255,255,125
-28.51,-40.815,1.175,255,255,125
-12.97,42.465,0.055,255,255,125
44.71,-22.245,-5.535,255,255,125
-13.45,-40.325,1.095,255,255,125
7.46,-0.265,-4.705,255,255,125
45.66,-17.825,-3.525,255,255,125
27.16,44.545,-7.605,255,255,125
34.41,-6.225,-5.805,255,255,125
19.11,41.425,-7.085,255,255,125
-37.38,36.705,4.555,255,255,125
-13.62,-12.115,-1.845,255,255,125
24.04,-12.935,-5.735,255,255,125
-4.16,-0.725,-4.895,255,255,125
48.18,7.075,-6.285,255,255,125
-33.82,5.255,4.125,255,255,125
48.43,24.065,-0.065,255,255,125
12.4,-0.995,-5.465,255,255,125
-37.77,15.995,-4.485,255,255,125
-38.92,20.715,-5.525,255,255,125
0.62,-30.685,3.625,255,255,125
25.38,-42.855,4.695,255,255,125
-42.64,-32.295,-2.265,255,255,125
-51.58,13.645,-5.065,255,255,125
29.95,14.165,-6.655,255,255,125
43.84,3.465,-8.825,255,255,125
54.8,-6.565,-0.275,255,255,125
1.55,52.045,-6.035,255,255,125
-39.26,-3.565,5.955,255,255,125
25.68,31.695,-6.785,255,255,125
-21.2,-29.345,-2.735,255,255,125
37.59,-15.735,-5.585,255,255,125
-44.98,-21.755,-3.325,255,255,125
-31.65,-34.585,-2.775,255,255,125
-4.19,-44.685,1.435,255,255,125
-38.51,-5.385,6.485,255,255,125
21.58,-20.295,-0.445,255,255,125
36.06,-13.165,-5.705,255,255,125
-36.49,8.135,1.425,255,255,125
2.65,-18.055,1.995,255,255,125
40.69,8.905,4.465,255,255,125
-42.55,26.515,-4.675,255,255,125
-30.6,-43.165,-0.005,255,255,125
-25.14,-26.685,-3.095,255,255,125
-14.71,41.995,-4.955,255,255,125
-9.98,33.215,1.715,255,255,125
-43.43,27.425,-3.205,255,255,125
-33.53,-24.695,4.295,255,255,125
-42.28,-10.115,4.175,255,255,125
0.86,-4.835,-4.755,255,255,125
2.97,-25.385,-3.705,255,255,125
8.8,48.765,-7.135,255,255,125
-25.32,-0.395,-4.535,255,255,125
-15.55,-1.185,0.625,255,255,125
-44.88,30.785,-5.795,255,255,125
-34.84,-19.695,-3.495,255,255,125
7.86,40.375,-3.575,255,255,125
1.07,21.765,-6.205,255,255,125
7.82,37.735,2.205,255,255,125
50.22,9.965,-0.275,255,255,125
-39.02,13.135,-0.835,255,255,125
-9.1,16.215,-2.215,255,255,125
-4.66,47.885,-6.375,255,255,125
-4.35,-9.835,-0.225,255,255,125
25.13,5.615,6.035,255,255,125
-9.37,2.365,0.745,255,255,125
29.24,-18.845,0.865,255,255,125
5.69,43.295,-6.985,255,255,125
39.41,-21.365,-2.145,255,255,125
-5.09,10.675,1.755,255,255,125
34.76,-0.255,6.085,255,255,125
-24.03,41.315,-6.595,255,255,125
46.07,-7.095,-5.815,255,255,125
-21.62,49.895,0.535,255,255,125
44.83,-25.595,-0.665,255,255,125
-6.51,-20.275,-3.965,255,255,125
17.89,43.125,-7.095,255,255,125
14.13,-24.075,-4.325,255,255,125
-2.53,-27.745,0.495,255,255,125
-28.78,43.865,-6.325,255,255,125
35.01,-35.025,4.205,255,255,125
13.57,-35.995,-3.725,255,255,125
-8.67,0.925,-4.255,255,255,125
-40.61,31.755,1.085,255,255,125
49.57,-21.155,1.565,255,255,125
-2.25,-9.915,-0.145,255,255,125
-0.22,-38.495,0.405,255,255,125
-28.0,-41.455,4.025,255,255,125
-4.28,-8.375,-4.505,255,255,125
17.69,11.545,0.195,255,255,125
-54.73,5.545,-4.615,255,255,125
47.56,-9.565,-5.725,255,255,125
17.0,-14.555,-4.695,255,255,125
-8.41,-44.205,-2.595,255,255,125
32.49,-2.895,4.485,255,255,125
-18.03,-32.805,-2.065,255,255,125
15.39,36.815,2.645,255,255,125
-35.74,-26.035,5.145,255,255,125
30.75,-27.895,-1.785,255,255,125
-10.75,-30.345,-2.975,255,255,125
10.59,31.565,2.525,255,255,125
31.61,-15.735,-5.685,255,255,125
25.6,-0.545,6.195,255,255,125
-35.86,-33.695,0.415,255,255,125
-4.97,17.755,-6.105,255,255,125
15.63,-35.975,-3.715,255,255,125
22.87,-33.025,-0.425,255,255,125
-21.04,16.635,-2.775,255,255,125
-8.48,-11.005,-4.385,255,255,125
-10.87,-51.545,-2.065,255,255,125
13.68,-33.715,-3.835,255,255,125
9.89,-18.255,-0.285,255,255,125
11.67,28.285,-5.315,255,255,125
-3.3,-10.525,0.375,255,255,125
15.63,43.605,-7.035,255,255,125
27.93,7.595,4.905,255,255,125
22.01,-22.015,-4.205,255,255,125
53.69,-8.165,0.685,255,255,125
-18.22,32.155,-5.745,255,255,125
-3.21,-5.935,-0.665,255,255,125
-36.44,19.385,-5.655,255,255,125
-17.35,12.365,-5.435,255,255,125
-27.18,-23.055,-1.055,255,255,125
4.33,-30.735,3.225,255,255,125
27.91,15.055,-5.695,255,255,125
-42.39,-14.785,2.615,255,255,125
-23.98,43.445,-6.355,255,255,125
-0.74,14.115,-4.375,255,255,125
-2.1,16.935,-4.625,255,255,125
-2.23,5.705,3.215,255,255,125
12.31,10.935,-5.965,255,255,125
-41.2,12.275,-0.825,255,255,125
-5.3,8.145,3.525,255,255,125
8.92,32.565,3.175,255,255,125
-33.36,37.635,3.725,255,255,125
-27.86,37.665,3.465,255,255,125
33.93,41.915,3.565,255,255,125
-3.69,-47.905,4.275,255,255,125
18.91,38.695,1.415,255,255,125
23.23,-23.735,-4.045,255,255,125
53.08,-14.355,-6.265,255,255,125
10.06,8.705,-4.555,255,255,125
-13.45,5.705,3.035,255,255,125
41.25,28.505,2.365,255,255,125
47.58,9.655,-6.695,255,255,125
14.64,-32.095,-3.905,255,255,125
34.65,5.275,6.595,255,255,125
6.72,34.445,-5.575,255,255,125
-29.53,37.135,3.985,255,255,125
16.86,-39.145,-3.555,255,255,125
-23.36,27.145,-3.315,255,255,125
36.77,-7.785,-5.785,255,255,125
-34.6,6.865,4.785,255,255,125
-11.67,40.575,0.975,255,255,125
-25.7,-16.895,-4.305,255,255,125
35.63,10.085,3.595,255,255,125
-10.16,53.385,-5.705,255,255,125
22.04,-26.115,-0.675,255,255,125
-2.34,-10.315,-2.205,255,255,125
-24.51,-22.425,-0.765,255,255,125
-6.71,47.185,-6.365,255,255,125
34.78,-1.855,5.095,255,255,125
-43.99,10.045,-3.655,255,255,125
31.85,-27.435,-2.885,255,255,125
3.2,5.855,3.345,255,255,125
-41.31,-31.055,-0.895,255,255,125
-30.32,12.275,-0.855,255,255,125
-36.68,13.125,-0.815,255,255,125
33.26,10.945,-3.875,255,255,125
40.47,14.675,-6.165,255,255,125
35.63,2.665,7.905,255,255,125
15.67,29.085,1.085,255,255,125
21.77,-10.205,-4.975,255,255,125
37.28,-24.855,-2.325,255,255,125
-12.38,2.905,1.105,255,255,125
-26.49,29.415,-5.635,255,255,125
-35.59,3.935,5.915,255,255,125
23.62,-31.165,-0.195,255,255,125
18.0,-3.515,-3.955,255,255,125
34.09,-25.135,-4.485,255,255,125
-20.56,26.005,-5.755,255,255,125
7.02,8.665,-4.675,255,255,125
-49.77,21.305,-5.325,255,255,125
54.96,3.495,6.775,255,255,125
25.42,26.495,-6.625,255,255,125
36.46,10.415,-0.525,255,255,125
32.05,-31.705,7.065,255,255,125
34.59,8.315,4.645,255,255,125
-40.49,-24.465,3.935,255,255,125
-40.8,-36.435,0.205,255,255,125
47.9,-24.145,-2.475,255,255,125
-25.07,39.045,2.345,255,255,125
-28.37,-38.025,0.235,255,255,125
3.63,54.865,-5.445,255,255,125
-2.06,15.235,-4.535,255,255,125
-16.07,17.715,-5.955,255,255,125
22.93,0.085,6.685,255,255,125
47.12,6.315,-5.865,255,255,125
41.49,-23.805,-5.015,255,255,125
-48.23,-2.945,-2.445,255,255,125
-7.85,33.655,1.885,255,255,125
35.09,-19.505,-4.585,255,255,125
50.98,10.015,-6.195,255,255,125
-9.68,40.135,1.175,255,255,125
-28.25,-32.705,2.685,255,255,125
-3.58,-27.195,0.075,255,255,125
-19.52,30.225,-3.415,255,255,125
31.89,-27.945,3.255,255,255,125
-30.51,42.475,-4.305,255,255,125
17.5,-26.015,-4.105,255,255,125
28.25,-23.005,-4.095,255,255,125
20.35,6.295,-2.145,255,255,125
-15.27,1.285,-4.915,255,255,125
54.83,0.105000004,6.255,255,255,125
-31.68,3.845,2.025,255,255,125
-21.26,0.965,-1.845,255,255,125
42.18,31.685,4.775,255,255,125
-0.23,-10.325,-2.335,255,255,125
-10.43,-6.755,-4.475,255,255,125
-4.44,-10.385,-3.055,255,255,125
-2.46,-52.645,4.025,255,255,125
-43.69,-4.265,-2.915,255,255,125
-32.98,-26.795,5.645,255,255,125
-4.72,36.155,3.255,255,255,125
46.64,-15.845,-5.725,255,255,125
52.11,13.645,-5.765,255,255,125
17.02,-18.885,-4.475,255,255,125
-29.26,41.385,-5.215,255,255,125
10.75,-17.935,0.695,255,255,125
-27.99,-2.395,-4.515,255,255,125
-2.53,-28.525,2.675,255,255,125
0.79,-18.865,1.995,255,255,125
-29.28,-3.165,-4.405,255,255,125
8.71,-18.445,1.665,255,255,125
-6.39,-3.305,-1.095,255,255,125
32.22,10.075,3.495,255,255,125
11.15,-16.915,0.075,255,255,125
-19.49,13.965,-4.015,255,255,125
-22.07,-33.005,-2.745,255,255,125
-11.87,26.915,-2.855,255,255,125
7.51,54.525,-6.495,255,255,125
-28.3,-34.065,2.625,255,255,125
24.04,27.095,-6.545,255,255,125
-25.8,24.305,-5.665,255,255,125
-39.58,-13.415,5.585,255,255,125
23.93,37.645,-6.945,255,255,125
-0.08,-3.685,-3.775,255,255,125
42.85,3.665,-5.955,255,255,125
32.8,-19.295,-3.195,255,255,125
-18.25,-18.875,-0.395,255,255,125
28.5,33.065,-6.925,255,255,125
2.15,10.135,2.065,255,255,125
22.77,15.445,-6.425,255,255,125
-43.93,-11.405,-3.045,255,255,125
25.65,-5.185,3.305,255,255,125
11.03,-8.655,-5.025,255,255,125
1.84,-13.385,2.765,255,255,125
11.22,50.055,-7.075,255,255,125
-21.69,42.915,-4.545,255,255,125
-18.06,40.895,-6.125,255,255,125
2.52,55.095,-6.185,255,255,125
25.24,28.645,-6.695,255,255,125
12.29,51.405,-7.095,255,255,125
-1.38,-26.805,-0.275,255,255,125
21.44,42.715,-7.115,255,255,125
